Country,Year,Happiness Score,GDP per Capita,Social Support,Life Expectancy,Freedom,Generosity,Corruption
Sweden,2019,7.398092746734619,10.875224113464355,0.9336450695991516,71.9000015258789,0.9415152072906494,0.08712472021579742,0.2500879168510437
Hungary,2019,6.000259876251221,10.393573760986328,0.9465155601501465,67.19999694824219,0.798041045665741,-0.19892752170562744,0.883571445941925
Bulgaria,2019,5.108438014984131,10.054929733276367,0.9482043981552124,66.30000305175781,0.8219298720359802,-0.11281867325305939,0.9428064823150635
Albania,2019,4.9953179359436035,9.521909713745117,0.6863648891448975,69.0999984741211,0.777351438999176,-0.1009097695350647,0.9142842888832092
Vietnam,2019,5.467451095581055,9.235228538513184,0.8475921154022217,65.30000305175781,0.9524691700935364,-0.14585429430007935,0.7878892421722412
Cambodia,2019,4.998284816741943,8.4038667678833,0.7591754794120789,61.5,0.9567992091178894,0.009721674956381321,0.8284444808959961
State of Palestine,2019,4.482537269592285,8.716377258300781,0.832550048828125,,0.653488278388977,-0.13236990571022034,0.8292827606201172
United Kingdom,2019,7.157151222229004,10.765581130981445,0.942681074142456,70.0999984741211,0.8540395498275757,0.2652696669101715,0.48509228229522705
Guinea,2019,4.767684459686279,7.841940879821777,0.6551241874694824,53.29999923706055,0.691399097442627,0.09553714096546173,0.7555854916572571
Sierra Leone,2019,3.4473814964294434,7.411970138549805,0.6107797622680664,52.900001525878906,0.7177695631980896,0.0752636045217514,0.8738614320755005
Greece,2019,5.952157497406006,10.299629211425781,0.8908095359802246,70.9000015258789,0.6135841012001038,-0.29115593433380127,0.8480038046836853
China,2019,5.144120216369629,9.678953170776367,0.8219358921051025,68.5,0.9273562431335449,-0.17578017711639404,
Cameroon,2019,4.936737537384033,8.231245040893555,0.7109647393226624,54.5,0.7115002870559692,-0.011995640583336353,0.817170262336731
Chile,2019,5.9422502517700195,10.119268417358398,0.8691219091415405,70.0,0.659176766872406,-0.10821964591741562,0.8604915738105774
South Africa,2019,5.034863471984863,9.536199569702148,0.8477197289466858,56.20000076293945,0.7383385300636292,-0.14464670419692993,0.8198236227035522
